recoil_energy,scintillation_light,ionization_charge,s1_s2_ratio,pulse_shape,position,time_of_event,particle_type
5.772373968933504,6.2783,5.1668,1.2151,0.4862,"{'x': np.float64(-6.87962719115127), 'y': np.float64(-6.880109593275947), 'z': np.float64(-8.83832775663601)}",2025-10-10T22:54:22.903231,WIMP-like
5.162690521685936,5.5816,3.1447,1.7749,0.6011,"{'x': np.float64(9.398197043239886), 'y': np.float64(6.648852816008436), 'z': np.float64(-5.753217786434477)}",2025-10-10T22:54:22.912707,WIMP-like
3.5680010040666836,3.2764,3.0656,1.0688,0.4534,"{'x': np.float64(-1.3610996271576852), 'y': np.float64(-4.175417196039161), 'z': np.float64(2.23705789444759)}",2025-10-10T22:54:22.912707,Sterile neutrino
3.6818176750053384,3.4248,2.996,1.1431,0.4258,"{'x': np.float64(5.703519227860273), 'y': np.float64(-6.006524356832806), 'z': np.float64(0.28468876827223255)}",2025-10-10T22:54:22.912707,Axion-like
3.45032460513899,3.5606,,1.5221,0.5111,"{'x': np.float64(-8.69896814029441), 'y': np.float64(8.977710745066666), 'z': np.float64(9.312640661491187)}",2025-10-10T22:54:22.912707,Axion-like
3.334136183141251,2.7855,3.1275,0.8906,0.5947,"{'x': np.float64(-1.196950125207973), 'y': np.float64(-7.5592353031044235), 'z': np.float64(-0.09646179777459629)}",2025-10-10T22:54:22.912707,Axion-like
6.678955628188586,6.2524,5.8153,1.0752,0.3779,"{'x': np.float64(0.934205586865593), 'y': np.float64(-6.302910889489459), 'z': np.float64(9.391692555291172)}",2025-10-10T22:54:22.912707,WIMP-like
4.951397685236026,5.8431,3.2208,1.8141,0.5882,"{'x': np.float64(-6.080342751617096), 'y': np.float64(-9.09545422178924), 'z': np.float64(-3.4933933847347127)}",2025-10-10T22:54:22.912707,WIMP-like
2.133764553320214,2.4212,1.6656,1.4537,0.428,"{'x': np.float64(-4.381309806252385), 'y': np.float64(0.8539216631649698), 'z': np.float64(-7.181515500504747)}",2025-10-10T22:54:22.912707,Background
6.000468618713833,6.545,5.9097,1.1075,0.5888,"{'x': np.float64(-8.519106965318192), 'y': np.float64(-2.8306854291145473), 'z': np.float64(-7.682618809497406)}",2025-10-10T22:54:22.912707,WIMP-like
,4.9313,3.3415,1.4758,0.5976,"{'x': np.float64(-3.780353565686756), 'y': np.float64(-3.496333559465059), 'z': np.float64(4.5921235667612805)}",2025-10-10T22:54:22.913713,WIMP-like
,6.7276,4.4888,1.4988,0.5297,"{'x': np.float64(4.264895744459899), 'y': np.float64(5.215700972337949), 'z': np.float64(1.2255439513899251)}",2025-10-10T22:54:22.913713,WIMP-like
4.477919702762678,4.4422,3.5823,1.24,0.6565,"{'x': np.float64(-9.491617465118097), 'y': np.float64(-7.842171460133911), 'z': np.float64(-9.371416286265315)}",2025-10-10T22:54:22.913713,Axion-like
2.234905916019624,2.2123,2.3234,0.9522,0.6042,"{'x': np.float64(-5.014155417022501), 'y': np.float64(-1.7923415392874062), 'z': np.float64(5.1110227708609735)}",2025-10-10T22:54:22.913713,Axion-like
2.995001843064187,3.5056,3.0036,1.1671,0.4498,"{'x': np.float64(2.6680751302084698), 'y': np.float64(7.429211803754356), 'z': np.float64(6.073441537982291)}",2025-10-10T22:54:22.913713,WIMP-like
8.888289551504942,10.3088,6.7543,1.5263,0.5176,"{'x': np.float64(-7.798961509446465), 'y': np.float64(-5.441296749161166), 'z': np.float64(-1.4578442274748742)}",2025-10-10T22:54:22.913713,Axion-like
5.149304076998889,4.172,4.4453,0.9385,0.5261,"{'x': np.float64(-1.6517799370244202), 'y': np.float64(-5.557843790585395), 'z': np.float64(-7.6026926533263435)}",2025-10-10T22:54:22.913713,Background
,5.2233,4.8305,1.0813,0.4834,"{'x': np.float64(4.060379177903556), 'y': np.float64(-2.7274079524141204), 'z': np.float64(9.435641654419214)}",2025-10-10T22:54:22.913713,Axion-like
1.7299876270071377,1.5693,1.0619,1.4778,0.4973,"{'x': np.float64(2.191286679597937), 'y': np.float64(0.0535804645772302), 'z': np.float64(-8.970424975000213)}",2025-10-10T22:54:22.913713,Background
5.628811971225919,5.0981,3.8269,1.3322,0.4741,"{'x': np.float64(-0.21094479444873926), 'y': np.float64(9.713009082212015), 'z': np.float64(-5.158894569769991)}",2025-10-10T22:54:22.913713,Sterile neutrino
7.952708820862245,7.1032,7.6512,0.9284,0.5752,"{'x': np.float64(-2.644337345614936), 'y': np.float64(2.646116611871589), 'z': np.float64(2.6705942152178945)}",2025-10-10T22:54:22.913713,WIMP-like
2.8776370475587627,3.2724,2.1941,1.4915,0.5077,"{'x': np.float64(-6.269629792002915), 'y': np.float64(-9.184497168904722), 'z': np.float64(1.8178588637648367)}",2025-10-10T22:54:22.913713,Axion-like
1.9686096221061304,2.1839,1.4184,1.5397,0.5069,"{'x': np.float64(3.81875476204932), 'y': np.float64(-2.265293073989252), 'z': np.float64(8.73459977473469)}",2025-10-10T22:54:22.913713,Background
3.647880749461025,3.1202,3.921,0.7958,0.4114,"{'x': np.float64(7.5467870676196185), 'y': np.float64(-4.841167445696888), 'z': np.float64(3.19968092068358)}",2025-10-10T22:54:22.913713,Sterile neutrino
5.0008197233289176,5.0811,3.6201,1.4036,0.6307,"{'x': np.float64(-8.137944643882015), 'y': np.float64(7.944315159066534), 'z': np.float64(8.008361143266608)}",2025-10-10T22:54:22.913713,Sterile neutrino
2.2757843828670095,2.0499,2.1007,0.9758,0.6191,"{'x': np.float64(7.942205199051543), 'y': np.float64(7.741728485302346), 'z': np.float64(5.597510917152476)}",2025-10-10T22:54:22.913713,Axion-like
3.217727656226688,2.7581,3.3471,0.824,0.5232,"{'x': np.float64(2.128581193191799), 'y': np.float64(-9.816058967667407), 'z': np.float64(-7.9705691426793575)}",2025-10-10T22:54:22.913713,Axion-like
4.824325921545006,5.2665,,1.1628,0.3783,"{'x': np.float64(-5.514613810788804), 'y': np.float64(4.243584426950717), 'z': np.float64(-5.255018250063999)}",2025-10-10T22:54:22.913713,Sterile neutrino
8.023201814470882,8.4776,,1.0344,0.4179,"{'x': np.float64(3.152257846006867), 'y': np.float64(1.3661720667094315), 'z': np.float64(-8.12650464343815)}",2025-10-10T22:54:22.913713,WIMP-like
2.1819348005530816,2.028,2.4548,0.8261,0.4228,"{'x': np.float64(-2.138045506664792), 'y': np.float64(7.8409311035422675), 'z': np.float64(2.622772519945258)}",2025-10-10T22:54:22.913713,WIMP-like
4.565034552694354,4.6497,3.8174,1.218,0.6454,"{'x': np.float64(-6.09514024403911), 'y': np.float64(4.4490423052301065), 'z': np.float64(-4.384552751182884)}",2025-10-10T22:54:22.913713,Background
4.553243767409106,3.9856,4.8982,0.8137,0.4863,"{'x': np.float64(9.078571540051747), 'y': np.float64(8.29728780440897), 'z': np.float64(-2.5968259948911125)}",2025-10-10T22:54:22.913713,WIMP-like
,6.7311,,1.1548,0.4927,"{'x': np.float64(-4.111022158608286), 'y': np.float64(-2.298045427961495), 'z': np.float64(7.022733430337137)}",2025-10-10T22:54:22.913713,Sterile neutrino
2.8869898323771093,2.8848,3.0127,0.9575,0.4487,"{'x': np.float64(3.9205959334994596), 'y': np.float64(1.4012234017872984), 'z': np.float64(-8.05647012458463)}",2025-10-10T22:54:22.913713,Sterile neutrino
4.549641821570788,5.3105,4.4774,1.1861,0.3857,"{'x': np.float64(3.9403148199053604), 'y': np.float64(4.049681679742186), 'z': np.float64(-2.8101769756048967)}",2025-10-10T22:54:22.913713,Sterile neutrino
6.9768440907443505,7.9208,7.283,1.0876,0.4396,"{'x': np.float64(8.264811051129428), 'y': np.float64(0.22684797721875682), 'z': np.float64(0.030325893743992083)}",2025-10-10T22:54:22.913713,WIMP-like
5.9330200336827,6.4439,5.9497,1.0831,0.6136,"{'x': np.float64(7.8001068363513255), 'y': np.float64(-3.240096862969284), 'z': np.float64(-2.48834094720112)}",2025-10-10T22:54:22.913713,Background
4.919118942550966,3.9637,4.0534,0.9779,0.4144,"{'x': np.float64(0.8528926941515316), 'y': np.float64(-4.269174957434312), 'z': np.float64(1.816665211380215)}",2025-10-10T22:54:22.913713,WIMP-like
3.463732696226158,3.0116,,0.988,0.6089,"{'x': np.float64(5.399871061972217), 'y': np.float64(-5.683579450063137), 'z': np.float64(2.4578095163800047)}",2025-10-10T22:54:22.913713,Background
14.656792220094472,15.6119,14.2515,1.0955,0.6843,"{'x': np.float64(9.517041589250692), 'y': np.float64(0.3260069660239058), 'z': np.float64(-3.5408705411750807)}",2025-10-10T22:54:22.913713,WIMP-like
3.19654205707955,3.1405,2.0577,1.5262,0.5852,"{'x': np.float64(-9.49298513169085), 'y': np.float64(9.252968293558503), 'z': np.float64(6.719602410244118)}",2025-10-10T22:54:22.913713,Sterile neutrino
3.074387039995546,2.6486,2.0664,1.2818,0.6661,"{'x': np.float64(-4.995142036708094), 'y': np.float64(0.984533294122409), 'z': np.float64(4.291918454001246)}",2025-10-10T22:54:22.915219,Sterile neutrino
2.4459130874869413,2.82,2.3118,1.2198,0.5918,"{'x': np.float64(1.0870810502280133), 'y': np.float64(2.2344149246870444), 'z': np.float64(-1.6079987514442013)}",2025-10-10T22:54:22.915219,Axion-like
,3.4308,1.8884,1.8168,0.372,"{'x': np.float64(-7.678547189861675), 'y': np.float64(-9.079947159564945), 'z': np.float64(-9.185423953620598)}",2025-10-10T22:54:22.915219,WIMP-like
5.5746286696442,5.5374,3.6308,1.5251,0.5775,"{'x': np.float64(-0.1676824976633533), 'y': np.float64(-0.5305645843886868), 'z': np.float64(-6.535962601799696)}",2025-10-10T22:54:22.915219,WIMP-like
1.7105950367127873,1.7295,1.5166,1.1404,0.37,"{'x': np.float64(-9.09391980455911), 'y': np.float64(-2.5077477074705756), 'z': np.float64(2.5171983142847267)}",2025-10-10T22:54:22.915219,Axion-like
7.923612915015228,8.526,5.4634,1.5606,0.501,"{'x': np.float64(-8.588625051991404), 'y': np.float64(2.8483855641263123), 'z': np.float64(-9.469773789167563)}",2025-10-10T22:54:22.915219,Sterile neutrino
6.174573961240849,6.381,4.9186,1.2973,0.5126,"{'x': np.float64(2.8657643688470635), 'y': np.float64(-0.8349421901696665), 'z': np.float64(0.9123357863186996)}",2025-10-10T22:54:22.915219,WIMP-like
4.163621194496253,4.9205,4.373,1.1252,0.5588,"{'x': np.float64(-6.084177304214071), 'y': np.float64(-8.612773982496691), 'z': np.float64(-7.984439972451467)}",2025-10-10T22:54:22.915219,Axion-like
3.5365609360642516,3.2596,,0.9072,0.5208,"{'x': np.float64(-9.534561285283482), 'y': np.float64(6.289369651778717), 'z': np.float64(-4.362904504532001)}",2025-10-10T22:54:22.915219,WIMP-like
5.332109665340456,5.6339,5.5651,1.0124,0.4307,"{'x': np.float64(4.701420876077716), 'y': np.float64(6.06961860769697), 'z': np.float64(-4.35930854857387)}",2025-10-10T22:54:22.915219,Background
,6.6302,6.4679,1.0251,0.429,"{'x': np.float64(-1.7476464617714704), 'y': np.float64(-2.559638284144336), 'z': np.float64(5.528259214839936)}",2025-10-10T22:54:22.915219,Sterile neutrino
,6.7364,4.7988,1.4038,0.4798,"{'x': np.float64(5.017421355829947), 'y': np.float64(5.0908574816936465), 'z': np.float64(-7.937522623281348)}",2025-10-10T22:54:22.915219,Background
4.476087579383308,5.0978,3.4269,1.4876,0.5931,"{'x': np.float64(7.9104645699240095), 'y': np.float64(-2.215966425316738), 'z': np.float64(-9.783246970394032)}",2025-10-10T22:54:22.915219,Sterile neutrino
,6.2202,4.6733,1.331,0.487,"{'x': np.float64(2.6367442433959845), 'y': np.float64(-1.031089560433605), 'z': np.float64(-4.135784566038709)}",2025-10-10T22:54:22.915219,Axion-like
8.137185298287266,9.0127,8.1518,1.1056,0.3803,"{'x': np.float64(5.792362855891078), 'y': np.float64(-8.175877939026194), 'z': np.float64(-0.11159390594837149)}",2025-10-10T22:54:22.915219,Sterile neutrino
,4.5459,4.8589,0.9356,0.4323,"{'x': np.float64(-2.9816997489584267), 'y': np.float64(-7.658659671447882), 'z': np.float64(-7.140166358943283)}",2025-10-10T22:54:22.916228,Sterile neutrino
6.114043625040135,5.1197,3.9112,1.309,0.6358,"{'x': np.float64(4.019382629182399), 'y': np.float64(-8.544739872716129), 'z': np.float64(6.437201185807126)}",2025-10-10T22:54:22.916228,Axion-like
3.524172539957112,2.9532,3.8717,0.7628,0.5232,"{'x': np.float64(-2.514584084877594), 'y': np.float64(-2.587157058662182), 'z': np.float64(6.255991345150051)}",2025-10-10T22:54:22.916228,Sterile neutrino
3.2237231885498283,2.6795,,0.843,0.636,"{'x': np.float64(1.1680849947161), 'y': np.float64(-1.5155598150604739), 'z': np.float64(8.12708770189472)}",2025-10-10T22:54:22.916228,WIMP-like
4.39116337173577,3.5716,3.7038,0.9643,0.3997,"{'x': np.float64(-8.873934486363254), 'y': np.float64(-7.623641674638561), 'z': np.float64(-7.649475064457903)}",2025-10-10T22:54:22.916228,Axion-like
8.451569436015198,8.744,9.148,0.9558,0.5771,"{'x': np.float64(-2.5025884095259183), 'y': np.float64(-4.285758274362785), 'z': np.float64(7.3719825637892065)}",2025-10-10T22:54:22.916228,Axion-like
5.04361080847946,4.1584,4.3961,0.9459,0.5013,"{'x': np.float64(9.38605071238198), 'y': np.float64(0.46195688340297636), 'z': np.float64(2.5879727627052507)}",2025-10-10T22:54:22.916228,Axion-like
